user_id,PointID,event_type,eventTimeStamp,org_axis,new_axis
6800865064849,,zoom,2023-08-01 22:17:36.584000,,
6800865064849,,drag,2023-08-01 22:17:36.597000,,
6800865064849,,zoom,2023-08-01 22:17:36.597000,,
6800865064849,,zoom,2023-08-01 22:17:36.650000,,
6800865064849,,zoom,2023-08-01 22:17:36.666000,,
6800865064849,,drag,2023-08-01 22:17:36.667000,,
6800865064849,,zoom,2023-08-01 22:17:36.735000,,
6800865064849,,zoom,2023-08-01 22:17:36.750000,,
6800865064849,,drag,2023-08-01 22:17:36.750000,,
6800865064849,,zoom,2023-08-01 22:17:36.801000,,
6800865064849,,zoom,2023-08-01 22:17:38.023000,,
6800865064849,,drag,2023-08-01 22:17:38.023000,,
6800865064849,,zoom,2023-08-01 22:17:38.079000,,
6800865064849,,zoom,2023-08-01 22:17:38.091000,,
6800865064849,,drag,2023-08-01 22:17:38.091000,,
6800865064849,,zoom,2023-08-01 22:17:38.135000,,
6800865064849,14,click,2023-08-01 22:17:38.829000,,
6800865064849,,zoom,2023-08-01 22:17:38.838000,,
6800865064849,,zoom,2023-08-01 22:17:39.301000,,
6800865064849,,drag,2023-08-01 22:17:39.301000,,
6800865064849,,zoom,2023-08-01 22:17:39.358000,,
6800865064849,,zoom,2023-08-01 22:17:39.386000,,
6800865064849,,drag,2023-08-01 22:17:39.387000,,
6800865064849,,zoom,2023-08-01 22:17:39.423000,,
6800865064849,14,hover,2023-08-01 22:17:39.756000,,
6800865064849,5,hover,2023-08-01 22:17:39.801000,,
6800865064849,5,hover,2023-08-01 22:17:40.139000,,
6800865064849,14,hover,2023-08-01 22:17:41.002000,,
6800865064849,5,hover,2023-08-01 22:17:41.062000,,
6800865064849,5,click,2023-08-01 22:17:41.837000,,
6800865064849,,zoom,2023-08-01 22:17:41.846000,,
6800865064849,5,hover,2023-08-01 22:17:41.931000,,
6800865064849,14,hover,2023-08-01 22:17:42.018000,,
6800865064849,,zoom,2023-08-01 22:17:42.708000,,
6800865064849,28,click,2023-08-01 22:17:43.662000,,
6800865064849,,zoom,2023-08-01 22:17:43.671000,,
6800865064849,28,hover,2023-08-01 22:17:43.857000,,
6800865064849,8,hover,2023-08-01 22:17:43.920000,,
6800865064849,28,click,2023-08-01 22:17:44.792000,,
6800865064849,,zoom,2023-08-01 22:17:44.801000,,
6800865064849,28,hover,2023-08-01 22:17:44.938000,,
6800865064849,8,hover,2023-08-01 22:17:45.009000,,
6800865064849,,zoom,2023-08-01 22:17:45.210000,,
6800865064849,,drag,2023-08-01 22:17:45.210000,,
6800865064849,,zoom,2023-08-01 22:17:45.266000,,
6800865064849,,drag,2023-08-01 22:17:45.388000,,
6800865064849,,zoom,2023-08-01 22:17:45.388000,,
6800865064849,8,hover,2023-08-01 22:17:45.392000,,
6800865064849,,zoom,2023-08-01 22:17:45.443000,,
6800865064849,,zoom,2023-08-01 22:17:45.477000,,
6800865064849,,drag,2023-08-01 22:17:45.477000,,
6800865064849,8,hover,2023-08-01 22:17:45.481000,,
6800865064849,,zoom,2023-08-01 22:17:45.535000,,
6800865064849,,zoom,2023-08-01 22:17:45.564000,,
6800865064849,,drag,2023-08-01 22:17:45.564000,,
6800865064849,8,hover,2023-08-01 22:17:45.567000,,
6800865064849,,zoom,2023-08-01 22:17:45.618000,,
6800865064849,28,hover,2023-08-01 22:17:46.262000,,
6800865064849,8,click,2023-08-01 22:17:47.075000,,
6800865064849,,zoom,2023-08-01 22:17:47.085000,,
6800865064849,8,hover,2023-08-01 22:17:47.163000,,
6800865064849,28,hover,2023-08-01 22:17:47.375000,,
6800865064849,8,hover,2023-08-01 22:17:47.481000,,
6800865064849,,click_axis_y,2023-08-01 22:19:02.523000,,
6800865064849,,click_axis_y,2023-08-01 22:19:30.769000,,
6800865064849,,click_axis_y,2023-08-01 22:19:31.338000,,
6800865064849,,click_axis_x,2023-08-01 22:20:46.077000,,
6800865064849,,click_axis_y,2023-08-01 22:20:55.304000,,
2727686234398,,click_axis_y,2023-08-01 22:20:51.403000,,
2727686234398,,axis_x,2023-08-01 22:22:22.523000,,Outstanding Debt
2727686234398,,axis_y,2023-08-01 22:22:27.256000,,Num of Loan
2727686234398,,zoom,2023-08-01 22:22:30.963000,,
2727686234398,,zoom,2023-08-01 22:22:31.026000,,
2727686234398,,zoom,2023-08-01 22:22:31.084000,,
2727686234398,,zoom,2023-08-01 22:22:31.167000,,
2727686234398,,zoom,2023-08-01 22:22:34.577000,,
2727686234398,21,click,2023-08-01 22:22:46.208000,,
2727686234398,,zoom,2023-08-01 22:22:46.278000,,
2727686234398,21,hover,2023-08-01 22:22:46.834000,,
2727686234398,27,hover,2023-08-01 22:22:47.684000,,
2727686234398,,zoom,2023-08-01 22:22:47.820000,,
2727686234398,,drag,2023-08-01 22:22:47.820000,,
2727686234398,,zoom,2023-08-01 22:22:47.879000,,
2727686234398,3,click,2023-08-01 22:22:48.495000,,
2727686234398,,zoom,2023-08-01 22:22:48.505000,,
2727686234398,16,click,2023-08-01 22:22:49.048000,,
2727686234398,,zoom,2023-08-01 22:22:49.053000,,
2727686234398,16,hover,2023-08-01 22:22:49.177000,,
2727686234398,19,click,2023-08-01 22:22:50.484000,,
2727686234398,,zoom,2023-08-01 22:22:50.492000,,
2727686234398,19,hover,2023-08-01 22:22:50.532000,,
2727686234398,,zoom,2023-08-01 22:22:51.472000,,
2727686234398,,drag,2023-08-01 22:22:51.472000,,
2727686234398,,zoom,2023-08-01 22:22:51.506000,,
2727686234398,,zoom,2023-08-01 22:22:51.600000,,
2727686234398,,drag,2023-08-01 22:22:51.600000,,
2727686234398,,zoom,2023-08-01 22:22:51.665000,,
2727686234398,13,hover,2023-08-01 22:22:51.911000,,
2727686234398,13,hover,2023-08-01 22:22:52.047000,,
2727686234398,13,click,2023-08-01 22:22:52.570000,,
2727686234398,,zoom,2023-08-01 22:22:52.575000,,
2727686234398,13,hover,2023-08-01 22:22:52.650000,,
2727686234398,10,click,2023-08-01 22:22:53.309000,,
2727686234398,,zoom,2023-08-01 22:22:53.316000,,
2727686234398,10,hover,2023-08-01 22:22:53.432000,,
2727686234398,27,click,2023-08-01 22:22:54.513000,,
2727686234398,,zoom,2023-08-01 22:22:54.522000,,
2727686234398,27,hover,2023-08-01 22:22:54.816000,,
2727686234398,20,click,2023-08-01 22:22:55.647000,,
2727686234398,,zoom,2023-08-01 22:22:55.653000,,
2727686234398,20,hover,2023-08-01 22:22:55.699000,,
2727686234398,,zoom,2023-08-01 22:22:56.245000,,
2727686234398,,drag,2023-08-01 22:22:56.245000,,
2727686234398,,zoom,2023-08-01 22:22:56.309000,,
2727686234398,25,hover,2023-08-01 22:22:56.470000,,
2727686234398,,zoom,2023-08-01 22:22:57.562000,,
2727686234398,,drag,2023-08-01 22:22:57.562000,,
2727686234398,,zoom,2023-08-01 22:22:57.621000,,
2727686234398,,zoom,2023-08-01 22:22:57.647000,,
2727686234398,,drag,2023-08-01 22:22:57.647000,,
2727686234398,,zoom,2023-08-01 22:22:57.724000,,
2727686234398,25,click,2023-08-01 22:22:58.516000,,
2727686234398,,zoom,2023-08-01 22:22:58.522000,,
2727686234398,25,hover,2023-08-01 22:22:58.712000,,
2727686234398,28,click,2023-08-01 22:22:59.559000,,
2727686234398,,zoom,2023-08-01 22:22:59.564000,,
2727686234398,28,hover,2023-08-01 22:22:59.900000,,
2727686234398,,zoom,2023-08-01 22:23:00.548000,,
2727686234398,7,hover,2023-08-01 22:23:01.398000,,
2727686234398,8,click,2023-08-01 22:23:04.053000,,
2727686234398,,zoom,2023-08-01 22:23:04.060000,,
2727686234398,8,hover,2023-08-01 22:23:04.254000,,
2727686234398,,zoom,2023-08-01 22:23:04.716000,,
2727686234398,,drag,2023-08-01 22:23:04.717000,,
2727686234398,,zoom,2023-08-01 22:23:04.783000,,
2727686234398,14,click,2023-08-01 22:23:05.641000,,
2727686234398,,zoom,2023-08-01 22:23:05.645000,,
2727686234398,14,hover,2023-08-01 22:23:06.334000,,
2727686234398,30,click,2023-08-01 22:23:07.744000,,
2727686234398,,zoom,2023-08-01 22:23:07.753000,,
2727686234398,30,hover,2023-08-01 22:23:07.884000,,
2727686234398,,drag,2023-08-01 22:23:09.718000,,
2727686234398,,zoom,2023-08-01 22:23:09.718000,,
2727686234398,,zoom,2023-08-01 22:23:09.796000,,
2727686234398,5,click,2023-08-01 22:23:10.670000,,
2727686234398,,zoom,2023-08-01 22:23:10.677000,,
2727686234398,5,hover,2023-08-01 22:23:11.129000,,
2727686234398,,zoom,2023-08-01 22:23:12.047000,,
2727686234398,,drag,2023-08-01 22:23:12.047000,,
2727686234398,,zoom,2023-08-01 22:23:12.107000,,
2727686234398,15,hover,2023-08-01 22:23:12.169000,,
2727686234398,,zoom,2023-08-01 22:23:12.598000,,
2727686234398,,drag,2023-08-01 22:23:12.598000,,
2727686234398,11,click,2023-08-01 22:23:12.609000,,
2727686234398,,zoom,2023-08-01 22:23:12.614000,,
2727686234398,11,hover,2023-08-01 22:23:12.809000,,
2727686234398,15,click,2023-08-01 22:23:13.193000,,
2727686234398,,zoom,2023-08-01 22:23:13.198000,,
2727686234398,15,hover,2023-08-01 22:23:13.648000,,
2727686234398,,drag,2023-08-01 22:23:14.108000,,
2727686234398,,zoom,2023-08-01 22:23:14.108000,,
2727686234398,,zoom,2023-08-01 22:23:14.192000,,
2727686234398,7,hover,2023-08-01 22:23:14.277000,,
2727686234398,7,click,2023-08-01 22:23:15.013000,,
2727686234398,,zoom,2023-08-01 22:23:15.021000,,
2727686234398,7,hover,2023-08-01 22:23:15.320000,,
2727686234398,,zoom,2023-08-01 22:23:15.952000,,
2727686234398,,drag,2023-08-01 22:23:15.952000,,
2727686234398,,zoom,2023-08-01 22:23:16.013000,,
2727686234398,2,click,2023-08-01 22:23:16.850000,,
2727686234398,,zoom,2023-08-01 22:23:16.857000,,
2727686234398,2,hover,2023-08-01 22:23:16.898000,,
2727686234398,,zoom,2023-08-01 22:23:17.631000,,
2727686234398,,drag,2023-08-01 22:23:17.631000,,
2727686234398,,zoom,2023-08-01 22:23:17.676000,,
2727686234398,2,hover,2023-08-01 22:23:17.959000,,
2727686234398,4,click,2023-08-01 22:23:18.727000,,
2727686234398,,zoom,2023-08-01 22:23:18.735000,,
2727686234398,4,hover,2023-08-01 22:23:19.019000,,
2727686234398,,zoom,2023-08-01 22:23:20.143000,,
2727686234398,,drag,2023-08-01 22:23:20.144000,,
2727686234398,,zoom,2023-08-01 22:23:20.192000,,
2727686234398,,drag,2023-08-01 22:23:20.197000,,
2727686234398,,zoom,2023-08-01 22:23:20.197000,,
2727686234398,,zoom,2023-08-01 22:23:20.244000,,
2727686234398,23,hover,2023-08-01 22:23:20.748000,,
2727686234398,,drag,2023-08-01 22:23:20.751000,,
2727686234398,,zoom,2023-08-01 22:23:20.751000,,
2727686234398,,zoom,2023-08-01 22:23:20.812000,,
2727686234398,23,click,2023-08-01 22:23:21.350000,,
2727686234398,,zoom,2023-08-01 22:23:21.355000,,
2727686234398,23,hover,2023-08-01 22:23:21.526000,,
2727686234398,,zoom,2023-08-01 22:23:22.960000,,
2727686234398,6,hover,2023-08-01 22:23:24.247000,,
2727686234398,18,click,2023-08-01 22:23:25.131000,,
2727686234398,,zoom,2023-08-01 22:23:25.136000,,
2727686234398,18,hover,2023-08-01 22:23:25.218000,,
2727686234398,6,hover,2023-08-01 22:23:26.310000,,
2727686234398,,zoom,2023-08-01 22:23:26.482000,,
2727686234398,,drag,2023-08-01 22:23:26.483000,,
2727686234398,6,hover,2023-08-01 22:23:26.487000,,
2727686234398,,zoom,2023-08-01 22:23:26.540000,,
2727686234398,,drag,2023-08-01 22:23:26.541000,,
2727686234398,6,hover,2023-08-01 22:23:26.545000,,
2727686234398,,zoom,2023-08-01 22:23:26.566000,,
2727686234398,,drag,2023-08-01 22:23:27.050000,,
2727686234398,,zoom,2023-08-01 22:23:27.050000,,
2727686234398,,zoom,2023-08-01 22:23:27.108000,,
2727686234398,,drag,2023-08-01 22:23:27.136000,,
2727686234398,,zoom,2023-08-01 22:23:27.136000,,
2727686234398,,zoom,2023-08-01 22:23:27.181000,,
2727686234398,26,hover,2023-08-01 22:23:27.220000,,
2727686234398,6,hover,2023-08-01 22:23:27.318000,,
2727686234398,6,click,2023-08-01 22:23:27.817000,,
2727686234398,,zoom,2023-08-01 22:23:27.822000,,
2727686234398,6,hover,2023-08-01 22:23:27.858000,,
2727686234398,26,hover,2023-08-01 22:23:27.944000,,
2727686234398,6,hover,2023-08-01 22:23:28.250000,,
2727686234398,26,click,2023-08-01 22:23:28.615000,,
2727686234398,,zoom,2023-08-01 22:23:28.619000,,
2727686234398,26,hover,2023-08-01 22:23:28.764000,,
2727686234398,24,click,2023-08-01 22:23:29.795000,,
2727686234398,,zoom,2023-08-01 22:23:29.803000,,
2727686234398,24,hover,2023-08-01 22:23:29.873000,,
2727686234398,12,hover,2023-08-01 22:23:30.350000,,
2727686234398,22,click,2023-08-01 22:23:31.206000,,
2727686234398,,zoom,2023-08-01 22:23:31.212000,,
2727686234398,,zoom,2023-08-01 22:23:32.135000,,
2727686234398,,drag,2023-08-01 22:23:32.135000,,
2727686234398,,zoom,2023-08-01 22:23:32.194000,,
2727686234398,,zoom,2023-08-01 22:23:32.272000,,
2727686234398,,drag,2023-08-01 22:23:32.272000,,
2727686234398,17,hover,2023-08-01 22:23:32.275000,,
2727686234398,,zoom,2023-08-01 22:23:32.344000,,
2727686234398,12,click,2023-08-01 22:23:32.953000,,
2727686234398,,zoom,2023-08-01 22:23:32.961000,,
2727686234398,12,hover,2023-08-01 22:23:33.076000,,
2727686234398,,drag,2023-08-01 22:23:33.678000,,
2727686234398,,zoom,2023-08-01 22:23:33.678000,,
2727686234398,,zoom,2023-08-01 22:23:33.717000,,
2727686234398,9,hover,2023-08-01 22:23:33.917000,,
2727686234398,,drag,2023-08-01 22:23:34.600000,,
2727686234398,,zoom,2023-08-01 22:23:34.600000,,
2727686234398,,zoom,2023-08-01 22:23:34.667000,,
2727686234398,9,click,2023-08-01 22:23:35.196000,,
2727686234398,,zoom,2023-08-01 22:23:35.206000,,
2727686234398,9,hover,2023-08-01 22:23:35.365000,,
2727686234398,17,click,2023-08-01 22:23:37.715000,,
2727686234398,,zoom,2023-08-01 22:23:37.785000,,
2727686234398,17,hover,2023-08-01 22:23:38.190000,,
2727686234398,,zoom,2023-08-01 22:23:39.838000,,
2727686234398,29,hover,2023-08-01 22:23:41.349000,,
2727686234398,8,hover,2023-08-01 22:23:42.762000,,
2727686234398,8,click,2023-08-01 22:23:43.001000,,
2727686234398,,zoom,2023-08-01 22:23:43.006000,,
2727686234398,8,click,2023-08-01 22:23:43.502000,,
2727686234398,,zoom,2023-08-01 22:23:43.508000,,
2727686234398,8,hover,2023-08-01 22:23:43.741000,,
2727686234398,,zoom,2023-08-01 22:23:45.624000,,
2727686234398,29,hover,2023-08-01 22:23:46.065000,,
2727686234398,8,hover,2023-08-01 22:23:46.331000,,
2727686234398,8,click,2023-08-01 22:23:46.850000,,
2727686234398,,zoom,2023-08-01 22:23:46.855000,,
2727686234398,8,hover,2023-08-01 22:23:47.374000,,
2727686234398,29,hover,2023-08-01 22:23:47.557000,,
2727686234398,29,click,2023-08-01 22:23:48.106000,,
2727686234398,,zoom,2023-08-01 22:23:48.112000,,
2727686234398,29,hover,2023-08-01 22:23:48.192000,,
2727686234398,1,click,2023-08-01 22:23:48.964000,,
2727686234398,,zoom,2023-08-01 22:23:48.968000,,
2727686234398,1,hover,2023-08-01 22:23:49.236000,,
2727686234398,,zoom,2023-08-01 22:23:50.248000,,
2727686234398,,zoom,2023-08-01 22:23:50.307000,,
2727686234398,,zoom,2023-08-01 22:23:50.398000,,
2727686234398,,zoom,2023-08-01 22:23:50.464000,,
7387239454636,,click_axis_y,2023-07-27 22:24:45.638000,,
7387239454636,,click_axis_y,2023-07-27 22:24:49.141000,,
7387239454636,,click_axis_x,2023-07-27 22:24:54.628000,,
7387239454636,,axis_x,2023-07-27 22:25:36.194000,,Num of Delayed Payment
7387239454636,,axis_y,2023-07-27 22:25:40.038000,,Num of Loan
7387239454636,,zoom,2023-07-27 22:25:45.149000,,
7387239454636,,zoom,2023-07-27 22:25:45.251000,,
7387239454636,,zoom,2023-07-27 22:25:45.256000,,
7387239454636,,zoom,2023-07-27 22:25:45.368000,,
7387239454636,,zoom,2023-07-27 22:25:45.377000,,
7387239454636,,zoom,2023-07-27 22:25:45.540000,,
7387239454636,,zoom,2023-07-27 22:25:46.044000,,
7387239454636,,zoom,2023-07-27 22:25:46.152000,,
7387239454636,,zoom,2023-07-27 22:25:46.157000,,
7387239454636,,zoom,2023-07-27 22:25:46.258000,,
7387239454636,,zoom,2023-07-27 22:25:46.265000,,
7387239454636,,zoom,2023-07-27 22:25:46.369000,,
7387239454636,,zoom,2023-07-27 22:25:46.476000,,
7387239454636,,zoom,2023-07-27 22:25:46.578000,,
7387239454636,,zoom,2023-07-27 22:25:47.097000,,
7387239454636,,zoom,2023-07-27 22:25:47.201000,,
7387239454636,,zoom,2023-07-27 22:25:47.207000,,
7387239454636,,zoom,2023-07-27 22:25:47.312000,,
7387239454636,,zoom,2023-07-27 22:25:47.319000,,
7387239454636,,zoom,2023-07-27 22:25:47.423000,,
7387239454636,,zoom,2023-07-27 22:25:47.727000,,
7387239454636,,zoom,2023-07-27 22:25:47.847000,,
7387239454636,,zoom,2023-07-27 22:25:47.852000,,
7387239454636,,zoom,2023-07-27 22:25:47.975000,,
7387239454636,,zoom,2023-07-27 22:25:47.980000,,
7387239454636,,zoom,2023-07-27 22:25:48.084000,,
7387239454636,,zoom,2023-07-27 22:25:48.184000,,
7387239454636,,zoom,2023-07-27 22:25:48.283000,,
7387239454636,,zoom,2023-07-27 22:25:48.294000,,
7387239454636,,zoom,2023-07-27 22:25:48.409000,,
7387239454636,,zoom,2023-07-27 22:25:48.417000,,
7387239454636,,zoom,2023-07-27 22:25:48.525000,,
7387239454636,,zoom,2023-07-27 22:25:48.529000,,
7387239454636,,zoom,2023-07-27 22:25:48.654000,,
7387239454636,,zoom,2023-07-27 22:25:49.511000,,
7387239454636,,zoom,2023-07-27 22:25:49.610000,,
7387239454636,,zoom,2023-07-27 22:25:51.185000,,
7387239454636,1,hover,2023-07-27 22:25:51.728000,,
7387239454636,13,hover,2023-07-27 22:25:51.938000,,
7387239454636,13,hover,2023-07-27 22:25:52.342000,,
7387239454636,20,click,2023-07-27 22:25:52.766000,,
7387239454636,,zoom,2023-07-27 22:25:52.770000,,
7387239454636,13,hover,2023-07-27 22:25:52.888000,,
7387239454636,13,hover,2023-07-27 22:25:54.719000,,
7387239454636,20,hover,2023-07-27 22:25:55.123000,,
7387239454636,13,hover,2023-07-27 22:25:56.144000,,
7387239454636,,zoom,2023-07-27 22:25:56.687000,,
7387239454636,,drag,2023-07-27 22:25:56.687000,,
7387239454636,,zoom,2023-07-27 22:25:56.804000,,
7387239454636,13,click,2023-07-27 22:25:57.341000,,
7387239454636,,zoom,2023-07-27 22:25:57.346000,,
7387239454636,,zoom,2023-07-27 22:25:57.549000,,
7387239454636,,zoom,2023-07-27 22:25:57.672000,,
7387239454636,,zoom,2023-07-27 22:25:57.679000,,
7387239454636,,zoom,2023-07-27 22:25:57.784000,,
7387239454636,,zoom,2023-07-27 22:25:57.790000,,
7387239454636,,zoom,2023-07-27 22:25:57.902000,,
7387239454636,20,hover,2023-07-27 22:25:58.008000,,
7387239454636,,zoom,2023-07-27 22:25:58.231000,,
7387239454636,,zoom,2023-07-27 22:25:58.341000,,
7387239454636,,zoom,2023-07-27 22:25:59.560000,,
7387239454636,30,hover,2023-07-27 22:25:59.887000,,
7387239454636,30,hover,2023-07-27 22:26:00.105000,,
7387239454636,,drag,2023-07-27 22:26:01.226000,,
7387239454636,,zoom,2023-07-27 22:26:01.226000,,
7387239454636,,drag,2023-07-27 22:26:01.330000,,
7387239454636,,zoom,2023-07-27 22:26:01.330000,,
7387239454636,,zoom,2023-07-27 22:26:01.361000,,
7387239454636,,zoom,2023-07-27 22:26:01.851000,,
7387239454636,,drag,2023-07-27 22:26:01.851000,,
7387239454636,,zoom,2023-07-27 22:26:01.993000,,
7387239454636,,drag,2023-07-27 22:26:02.421000,,
7387239454636,,zoom,2023-07-27 22:26:02.421000,,
7387239454636,30,hover,2023-07-27 22:26:02.526000,,
7387239454636,,zoom,2023-07-27 22:26:02.528000,,
7387239454636,,drag,2023-07-27 22:26:02.528000,,
7387239454636,30,hover,2023-07-27 22:26:02.532000,,
7387239454636,,zoom,2023-07-27 22:26:02.560000,,
7387239454636,,zoom,2023-07-27 22:26:03.699000,,
7387239454636,,drag,2023-07-27 22:26:03.700000,,
7387239454636,,zoom,2023-07-27 22:26:03.832000,,
7387239454636,30,click,2023-07-27 22:26:04.155000,,
7387239454636,,zoom,2023-07-27 22:26:04.161000,,
7387239454636,30,hover,2023-07-27 22:26:04.378000,,
7387239454636,,drag,2023-07-27 22:26:06.127000,,
7387239454636,,zoom,2023-07-27 22:26:06.127000,,
7387239454636,,zoom,2023-07-27 22:26:06.238000,,
7387239454636,1,hover,2023-07-27 22:26:06.354000,,
7387239454636,,zoom,2023-07-27 22:26:06.824000,,
7387239454636,,drag,2023-07-27 22:26:06.824000,,
7387239454636,,zoom,2023-07-27 22:26:06.952000,,
7387239454636,1,click,2023-07-27 22:26:07.646000,,
7387239454636,,zoom,2023-07-27 22:26:07.651000,,
7387239454636,1,click,2023-07-27 22:26:07.968000,,
7387239454636,,zoom,2023-07-27 22:26:07.974000,,
7387239454636,1,hover,2023-07-27 22:26:08.415000,,
7387239454636,,zoom,2023-07-27 22:26:09.054000,,
7387239454636,,drag,2023-07-27 22:26:10.329000,,
7387239454636,,zoom,2023-07-27 22:26:10.329000,,
7387239454636,19,click,2023-07-27 22:26:10.439000,,
7387239454636,,zoom,2023-07-27 22:26:10.444000,,
7387239454636,,zoom,2023-07-27 22:26:10.783000,,
7387239454636,,drag,2023-07-27 22:26:10.784000,,
7387239454636,,zoom,2023-07-27 22:26:10.887000,,
7387239454636,,drag,2023-07-27 22:26:10.887000,,
7387239454636,,zoom,2023-07-27 22:26:10.917000,,
7387239454636,25,hover,2023-07-27 22:26:11.333000,,
7387239454636,,zoom,2023-07-27 22:26:13.869000,,
7387239454636,21,click,2023-07-27 22:26:17.625000,,
7387239454636,,zoom,2023-07-27 22:26:17.632000,,
7387239454636,21,hover,2023-07-27 22:26:18.118000,,
7387239454636,25,click,2023-07-27 22:26:19.486000,,
7387239454636,,zoom,2023-07-27 22:26:19.491000,,
